dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
NSL-KDD,0.55,0.11187771042301448,,0.22887277060909572,154,154,0,0.0,0.47725623846054077,0.0,,gaec,False,13.500086200016085,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
NSL-KDD,0.6,0.27572223882391445,,0.40651118671345815,83,83,0,0.0,0.6960978507995605,0.0,,gaec,False,13.88456859998405,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
NSL-KDD,0.65,0.049053943723242795,,0.20980245604950998,157,157,0,0.0,0.5455195903778076,0.0,,gaec,False,14.41073810000671,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
NSL-KDD,0.7,0.14532359363057787,,0.2592187628872077,172,172,0,0.0,0.5043745040893555,0.0,,gaec,False,14.028911600005813,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
NSL-KDD,0.75,0.1290381156064006,,0.2568442935321352,169,169,0,0.0,0.536256730556488,0.0,,gaec,False,13.785446399997454,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
NSL-KDD,0.8,0.14358175551014765,,0.24695990382915642,168,168,0,0.0,0.4926958382129669,0.0,,gaec,False,13.786517700005788,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
NSL-KDD,0.9,0.11783899615782818,,0.23741886115029334,165,165,0,0.0,0.5079911947250366,0.0,,gaec,False,14.203307799994946,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.4,-0.0021141438037399333,0.0,0.001388001889432364,93,93,0,0.0,0.3814263939857483,0.0,,gaec,False,33.503137700026855,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.5,-0.0007352043175734988,0.0,0.002810523727805301,109,109,0,0.0,0.420442134141922,0.0,,gaec,False,29.24603720003506,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.55,-0.0015487624048782771,0.0,0.0015737589671341052,91,91,0,0.0,0.3606910705566406,0.0,,gaec,False,29.38095700001577,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.6,-0.0006492883997956669,0.0,0.002954952462549766,115,115,0,0.0,0.40533682703971863,0.0,,gaec,False,29.009313100017607,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.65,-0.0007331651609694564,0.0,0.002967593106643749,97,97,0,0.0,0.39555981755256653,0.0,,gaec,False,29.209814700006973,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.7,-0.0007397384651615575,0.0,0.002791352534342397,109,109,0,0.0,0.4217468500137329,0.0,,gaec,False,29.535008800041396,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.75,-0.0009475738391715411,0.0,0.00206572513334009,120,120,0,0.0,0.48085668683052063,0.0,,gaec,False,30.57569940004032,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.8,-0.0007025424171826437,0.0,0.003069338640309978,101,101,0,0.0,0.392799437046051,0.0,,gaec,False,30.133157600008417,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
BETH,0.9,-0.001913446877710174,0.0,0.0014357464341368806,96,96,0,0.0,0.3761295974254608,0.0,,gaec,False,29.952736899955198,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
