dataset,gate_value,ari,binary_ari,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
NSL-KDD,0.9,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.9018370999838226,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.4,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.8315841000003275,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.5,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.8783582000178285,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.55,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.7941986999940127,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.6,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.806757899990771,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.65,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.8314165000047069,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.7,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.7966312000062317,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.75,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.8045986999932211,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.8,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.8060718000051565,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.9,0.05323371947156992,,0.07792543756750209,0.06623253116207717,,,,0.05065781463675128,0.16876870533598765,0.07792543756750209,2,0,0,0.0,0.9381910562515259,0.9246044754981995,,gaec,False,0.806941300019389,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
