dataset,gate_value,ari,binary_ari,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
TON_IoT,0.5,0.0545487880170587,,0.39422771048229754,0.38862043294913784,,,,0.34701600444714814,0.4563087509369708,0.3942277104822976,38,38,0,0.0,0.9873250126838684,1.0,,gaec,False,35.15274109999882,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.55,0.04837877607099891,,0.38957690648676074,0.3827094564556566,,,,0.3539959537924649,0.4331097721893474,0.38957690648676074,47,47,0,0.0,0.9827718138694763,1.0,,gaec,False,34.596689599973615,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.6,-0.014331960469745086,,0.2812779606375509,0.2725200834635804,,,,0.2311576287210308,0.35915000687771914,0.28127796063755084,46,46,0,0.0,0.9874140024185181,1.0,,gaec,False,35.003266800020356,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.65,0.13239138008717602,,0.4741771619338346,0.4683902756056371,,,,0.4763285179659175,0.47204515188902646,0.47417716193383463,51,51,0,0.0,0.9791687726974487,1.0,,gaec,False,34.677603300020564,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.7,0.023794472926344738,,0.38328156949700715,0.3760004833086658,,,,0.35255518145093095,0.41987512009475964,0.38328156949700715,50,50,0,0.0,0.981316328048706,1.0,,gaec,False,34.79276069998741,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.75,0.0620891695256976,,0.3991815825111831,0.3922694433028304,,,,0.3693301219812159,0.43428291466467284,0.3991815825111831,49,49,0,0.0,0.9797629714012146,1.0,,gaec,False,34.8552050999715,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.8,0.06472965054566956,,0.43425244230977256,0.4284413920012523,,,,0.41097317763239344,0.46032733593984226,0.4342524423097726,45,45,0,0.0,0.9787905812263489,1.0,,gaec,False,34.61583049996989,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.9,0.12286523831120169,,0.4816298539322928,0.4761977897996971,,,,0.4580822030387388,0.5077296234542379,0.48162985393229274,46,46,0,0.0,0.9808124899864197,1.0,,gaec,False,34.525757600029465,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
OpTC,0.4,0.0481793958523846,1.0,0.15015996407637405,0.1492322143112127,,,,1.0000000000000053,0.08117456707622779,0.15015996407637405,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,10.626810999994632,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.5,0.0481793958523846,1.0,0.15015996407637405,0.1492322143112127,,,,1.0000000000000053,0.08117456707622779,0.15015996407637405,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,10.624834599962924,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.55,0.0481793958523846,1.0,0.15015996407637405,0.1492322143112127,,,,1.0000000000000053,0.08117456707622779,0.15015996407637405,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,11.160212800023146,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.6,0.0481793958523846,1.0,0.15015996407637403,0.14923221431121267,,,,1.0000000000000053,0.08117456707622778,0.15015996407637403,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,10.764539600000717,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.65,0.0481793958523846,1.0,0.15015996407637403,0.14923221431121267,,,,1.0000000000000053,0.08117456707622778,0.15015996407637403,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,11.19632999994792,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.7,0.0481793958523846,1.0,0.15015996407637405,0.1492322143112127,,,,1.0000000000000053,0.08117456707622779,0.15015996407637405,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,10.830580200010445,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.75,0.0481793958523846,1.0,0.15015996407637405,0.1492322143112127,,,,1.0000000000000053,0.08117456707622779,0.15015996407637405,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,11.688416799996048,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.8,0.0481793958523846,1.0,0.15015996407637405,0.1492322143112127,,,,1.0000000000000053,0.08117456707622779,0.15015996407637405,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,11.234740399988368,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
OpTC,0.9,0.0481793958523846,1.0,0.15015996407637405,0.1492322143112127,,,,1.0000000000000053,0.08117456707622779,0.15015996407637405,25,0,0,0.0,0.9991999268531799,1.0,,gaec,False,11.015077600022778,302676aa8255fe3a483d3e386b1a44c5cef60515,6532,0.6532653265326532,6532
NSL-KDD,0.4,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.5480530000058934,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.5,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.356662999955006,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
