dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
SQTK_SIEM_kcluster,0.75,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.608684699998776,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.8,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.571343900001011,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.9,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.645992899999328,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.4,0.1666803210820421,,0.4185888701773145,73,73,0,0.0,0.8864958882331848,1.0,,gaec,False,54.96646640000108,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.5,0.15747851848990774,,0.426825791822472,74,74,0,0.0,0.8910525441169739,1.0,,gaec,False,54.86366189999899,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.55,0.42702558954888514,,0.5168308440593282,69,69,0,0.0,0.8851797580718994,1.0,,gaec,False,55.39248179999959,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.6,0.12331585318846452,,0.3796575445030808,70,70,0,0.0,0.8878969550132751,1.0,,gaec,False,55.73455699999977,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.65,0.17081953073766032,,0.415303580671104,71,71,0,0.0,0.8874227404594421,1.0,,gaec,False,56.59931439999855,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.7,0.127738981791898,,0.3775282372458737,69,69,0,0.0,0.892324686050415,1.0,,gaec,False,56.560150799999974,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.75,0.10144019583807956,,0.3693166003706223,68,68,0,0.0,0.9076914191246033,1.0,,gaec,False,56.86950489999981,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.8,0.15519385534852068,,0.41947394447687997,75,75,0,0.0,0.8861607313156128,1.0,,gaec,False,56.82914140000139,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
CICIDS2017,0.9,0.18817186402517938,,0.4501193700382295,75,75,0,0.0,0.8889548182487488,1.0,,gaec,False,56.73649490000025,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
