dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
Linux_APT,0.8,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.0268147000024328,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.9,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.023339699997450225,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.4,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,15.947629600006621,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.5,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,16.490794299999834,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.55,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,16.19565780000994,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.6,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,15.715268100000685,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.65,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,15.717085299998871,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.7,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,15.556351099992753,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.75,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,13.843995899995207,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.8,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,15.521701999998186,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.9,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588844656944275,0.3088315725326538,,softmax,False,15.796191499990528,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.4,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,17.975753999999142,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.5,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,17.87317370000528,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.55,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,17.857567700004438,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.6,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,18.43442629999481,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.65,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,17.914774200005922,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.7,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,17.991784899990307,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.75,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,17.968160899996292,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.8,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,18.26408320000337,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.9,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,18.200483099994017,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
