dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
Linux_APT,0.9,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.029015600004640874,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.4,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.92065559999901,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.5,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.972037999999884,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.55,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.91524059999938,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.6,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.737504400000034,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.65,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.930211700004293,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.7,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.74392760000046,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.75,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.766690800002834,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.8,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.883201200005715,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
NSL-KDD,0.9,0.21560903400206963,,0.26550923334283505,5,5,0,0.0,0.36588847637176514,0.3088315725326538,,softmax,False,16.902484500002174,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.4,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.334827000006044,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.5,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.56033739999839,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.55,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.462318300000334,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.6,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.473642999997537,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.65,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.442430199997034,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.7,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.829948599995987,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.75,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.90440530000342,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.8,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.548294300002453,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
BETH,0.9,0.0,0.0,0.0,1,1,0,0.0,0.9999995827674866,0.9999995231628418,,softmax,False,19.43093119999685,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
